CMD, VAAST -m pvaast --enable_splice_sites y -r 0.05 --region /mnt/san/xing/brz_wgs/VAAST_JUN_3/ADHD.bed -pv_control /mnt/san/xing/brz_wgs/VAAST_JUN_3/CTL/ADHD_recessive.ctl -o /mnt/san/xing/brz_wgs/VAAST_JUN_3/Result/ADHD_REC_5/ADHD_REC_5 /nfs/XingLab_ISI/TS_Exome_Yale/VAAST/Data/refGene_hg19.gff3 /mnt/san/xing/brz_wgs/VAAST_JUN_3/bg_gtex.cdr -d 2000 -min_suc 50 -p 32 -o /mnt/san/xing/brz_wgs/VAAST_JUN_3/Result/ADHD_REC_5/ADHD_REC_5-run1 -max_time 300
Rank,Gene,FullName,Found in Pathway,mRNA,Chr,Score,PValue,LOD_Score,LOD_PValue,Strand,StandardName,Start,End,Description,Type,Synonym,pLI,ASD,ADHD,Textmining,Experiments,Knowledge,MousePheno,TissueML,GTEx,BrainSpan,#ofVar,VarType,VarScore,VarLODScore,VarPosition,nAllele,Ref,GenoType,Parsed_Genotype,gnomad_AF,ExAC_nonpsych_AF,PolyPhen,SIFT
1,WTIP,Homo sapiens Wilms tumor 1 interacting protein (WTIP) mRNA.,Transcription Factor,NM_001080436,chr19,53.87,1e-06,1.20,4e-04,+,WTIP,34481758,34512304,WT1 interacting protein,protein_coding,NA,0.00279904745490993,0,0,2.55:Chromosome 19q13.11 deletion syndrome|2.02:Hypospadias|1.59:Intellectual disability|1.54:Ectodermal dysplasia,NA,NA,NA,NA,40.23:Artery - Tibial|25.12:Artery - Aorta|23.12:Artery - Coronary|16.86:Nerve - Tibial|16.65:Cervix - Ectocervix|12.97:Uterus|11.60:Ovary|11.58:Cervix - Endocervix|11.32:Adipose - Subcutaneous|9.87:Fallopian Tube|9.01:Lung|7.31:Breast - Mammary Tissue|6.97:Prostate|6.76:Esophagus - Gastroesophageal Junction|6.52:Esophagus - Muscularis|6.32:Bladder|6.10:Adipose - Visceral (Omentum)|5.99:Vagina|5.89:Thyroid|5.17:Colon - Sigmoid|5.01:Cells - Cultured fibroblasts|4.59:Skin - Sun Exposed (Lower leg)|4.36:Testis|3.57:Brain - Cerebellum|3.23:Brain - Cerebellar Hemisphere|2.99:Kidney - Medulla|2.95:Skin - Not Sun Exposed (Suprapubic)|2.59:Colon - Transverse|2.58:Heart - Atrial Appendage|2.56:Spleen|2.52:Minor Salivary Gland|2.47:Small Intestine - Terminal Ileum|2.39:Kidney - Cortex|2.05:Stomach|1.96:Heart - Left Ventricle|1.82:Esophagus - Mucosa|1.72:Pituitary|1.67:Brain - Anterior cingulate cortex (BA24)|1.66:Brain - Cortex|1.38:Brain - Frontal Cortex (BA9)|1.24:Brain - Hypothalamus|1.23:Brain - Amygdala|1.03:Muscle - Skeletal|1.02:Brain - Substantia nigra|1.01:Adrenal Gland|0.98:Brain - Nucleus accumbens (basal ganglia)|0.93:Brain - Hippocampus|0.83:Brain - Caudate (basal ganglia)|0.72:Pancreas|0.72:Brain - Putamen (basal ganglia)|0.70:Brain - Spinal cord (cervical c-1)|0.29:Liver|0.19:Cells - EBV-transformed lymphocytes|0.04:Whole Blood,"7.63:primary motor-sensory cortex (samples)|6.39:upper (rostral) rhombic lip|5.33:cerebellum|4.42:dorsal thalamus|3.81:ventrolateral prefrontal cortex|3.42:striatum|3.41:anterior (rostral) cingulate (medial prefrontal) cortex|3.15:orbital frontal cortex|3.13:dorsolateral prefrontal cortex|3.11:mediodorsal nucleus of thalamus|3.00:hippocampus (hippocampal formation)|2.98:posterior (caudal) superior temporal cortex (area 22c)|2.91:cerebellar cortex|2.84:primary motor cortex (area M1, area 4)|2.75:amygdaloid complex|2.74:primary auditory cortex (core)|2.63:posteroventral (inferior) parietal cortex|2.51:inferolateral temporal cortex (area TEv, area 20)|2.47:primary somatosensory cortex (area S1, areas 3,1,2)|2.13:medial ganglionic eminence|2.08:parietal neocortex|1.99:primary visual cortex (striate cortex, area V1/17)|1.96:occipital neocortex|1.75:lateral ganglionic eminence|1.40:caudal ganglionic eminence|0.97:temporal neocortex",2,SNP,43.45,"12|0.602060009555289;27|0.602059999132221;0-11,13-26,28-46|0",34973087,NA,G|E,"N|0|^:^|^:^;N|8|^:^|^:^;N|18-19|^:^|^:^;N|22-23|^:^|^:^;N|30|^:^|^:^;N|31-32|^:^|^:^;N|35|A:G|K:E;N|36|^:^|^:^;N|39|A:A|K:K;N|38,40-41|A:G|K:E;N|37|^:^|^:^;N|42|A:G|K:E;N|53|A:G|K:E;N|56|^:^|^:^;N|61-62|A:G|K:E;N|64|^:^|^:^;N|69|^:^|^:^;N|77|A:G|K:E;N|74-75|^:^|^:^;N|78|^:^|^:^;N|81-83,85|^:^|^:^;N|87|^:^|^:^;N|92|A:A|K:K;N|93-94|A:G|K:E;N|95,98|A:G|K:E;N|96|^:^|^:^;N|99,102|^:^|^:^;N|103|^:^|^:^;N|119|^:^|^:^;N|123|^:^|^:^;N|126|A:G|K:E;N|132-133,135-136|^:^|^:^;N|138-140|A:G|K:E;N|137|^:^|^:^;N|141-142|^:^|^:^;N|144|A:G|K:E;N|143,145-146|^:^|^:^;N|147,150|A:G|K:E;N|148-149|^:^|^:^;N|152-153,155|^:^|^:^;N|156,158-164|^:^|^:^","N|1027:LP6005170-DNA_G01(A)|A:G|K:E;N|1035:2743-SL-0030(A)|A:A|K:K;N|1035:05C50238(U),1035:SL128057(U),1035:SL128117(U)|A:G|K:E;N|1042:SL127710(U)|A:G|K:E;N|1051:SL128076(U)|A:G|K:E;N|1063:SL128036(A),1063:SL128097(U)|A:G|K:E;N|1077:SL128102(U)|A:G|K:E;N|2009:2743-SL-0035(A)|A:A|K:K;N|2009:SL128047(U),2009:SL128086(U)|A:G|K:E;N|2018:07C70334(A),2018:SL128110(U)|A:G|K:E;N|2055:SL127723(U)|A:G|K:E;N|2073:MH0160135(A),2073:MH0160147(A),2073:MH0160342(U)|A:G|K:E;N|2080:MH0165173(U)|A:G|K:E;N|2088:MH0186884(U),2088:MH0186906(A)|A:G|K:E",0.0483,0,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,4.87,0-46|0,34981373,NA,G|D,"N|30|^:^|^:^;N|36|^:^|^:^;N|38,41|A:G|N:D;N|68,70,72|A:G|N:D;N|78|^:^|^:^;N|103|^:^|^:^;N|123|^:^|^:^","N|1035:05C50238(U),1035:SL128117(U)|A:G|N:D;N|1072:07C69064(U),1072:2743-SL-0029(A),1072:SL128065(U)|A:G|N:D",0.0001,0.0001,B,T
2,TRPV3,Homo sapiens transient receptor potential cation channel subfamily V member 3 (TRPV3) mRNA.,Ion channel activity;Neurological system process,NM_145068,chr17,52.01,1e-06,0.60,8e-03,-,TRPV3,3510502,3557812,transient receptor potential cation channel subfamily V member 3,protein_coding,"FNEPPK2,OLMS,VRL3",8.74042179448203e-14,0,0,2.29:Erythromelalgia|2.22:Keratosis|2.21:Pain agnosia|2.10:Alopecia|2.09:Pain disorder|2.02:Migraine|1.99:Dermatitis|1.91:Neuropathy|1.90:Brachyolmia|1.82:Mucolipidosis|1.81:Rosacea|1.69:Adult respiratory distress syndrome|1.60:Irritable bowel syndrome|1.57:Gastrointestinal system disease|1.55:Allergic hypersensitivity disease|1.54:Arthritis,0.70:Carcinoma,4.00:Palmoplantar keratosis,NA,0.65:testis|0.52:liver|0.52:nervous system|0.48:autism spectrum disorder|0.48:central nervous system|0.45:placenta|0.45:pancreas|0.43:brain|0.42:prostate gland|0.40:fetus|0.40:lung|0.39:heart|0.37:kidney|0.37:ovary|0.32:skeletal muscle|0.30:thalamus|0.27:intestine|0.26:cerebellum|0.26:gastrointestinal tract|0.26:lymph node|0.26:spinal cord|0.24:spleen|0.24:colon|0.23:large intestine|0.23:amygdala|0.21:adrenal gland|0.21:diencephalon|0.20:cerebral cortex|0.20:mammary gland|0.20:temporal lobe|0.19:blood|0.19:uterus|0.19:small intestine|0.19:hypophysis|0.19:forebrain|0.19:telencephalon|0.18:corpus callosum|0.18:hippocampus|0.18:basal ganglion|0.18:corpus striatum|0.18:caudate nucleus|0.18:thyroid gland|0.16:substantia nigra|0.16:leukocyte|0.16:midbrain|0.15:subthalamic nucleus|0.12:stomach|0.10:retinal disease,19.74:Skin - Sun Exposed (Lower leg)|17.81:Nerve - Tibial|17.55:Skin - Not Sun Exposed (Suprapubic)|9.30:Testis|4.68:Cells - EBV-transformed lymphocytes|4.44:Brain - Spinal cord (cervical c-1)|3.68:Brain - Cortex|3.47:Brain - Nucleus accumbens (basal ganglia)|3.36:Brain - Caudate (basal ganglia)|3.16:Brain - Putamen (basal ganglia)|2.96:Brain - Frontal Cortex (BA9)|2.94:Small Intestine - Terminal Ileum|2.85:Brain - Amygdala|2.84:Brain - Hippocampus|2.75:Brain - Substantia nigra|2.36:Pituitary|2.11:Brain - Anterior cingulate cortex (BA24)|2.05:Brain - Hypothalamus|1.91:Muscle - Skeletal|1.89:Ovary|1.87:Brain - Cerebellum|1.75:Vagina|1.71:Cervix - Ectocervix|1.66:Colon - Transverse|1.43:Bladder|1.34:Adipose - Subcutaneous|1.32:Brain - Cerebellar Hemisphere|1.26:Esophagus - Gastroesophageal Junction|1.19:Adipose - Visceral (Omentum)|1.18:Cervix - Endocervix|1.13:Spleen|1.11:Breast - Mammary Tissue|1.08:Colon - Sigmoid|1.01:Esophagus - Mucosa|1.01:Heart - Atrial Appendage|0.96:Esophagus - Muscularis|0.93:Fallopian Tube|0.90:Stomach|0.79:Cells - Cultured fibroblasts|0.78:Artery - Coronary|0.75:Minor Salivary Gland|0.67:Lung|0.63:Prostate|0.58:Thyroid|0.55:Liver|0.51:Adrenal Gland|0.50:Uterus|0.42:Artery - Aorta|0.37:Pancreas|0.35:Heart - Left Ventricle|0.23:Artery - Tibial|0.22:Kidney - Cortex|0.22:Kidney - Medulla|0.11:Whole Blood,"0.90:mediodorsal nucleus of thalamus|0.64:striatum|0.62:amygdaloid complex|0.57:posterior (caudal) superior temporal cortex (area 22c)|0.54:primary somatosensory cortex (area S1, areas 3,1,2)|0.54:primary motor cortex (area M1, area 4)|0.53:hippocampus (hippocampal formation)|0.43:primary auditory cortex (core)|0.43:orbital frontal cortex|0.40:posteroventral (inferior) parietal cortex|0.38:ventrolateral prefrontal cortex|0.38:primary visual cortex (striate cortex, area V1/17)|0.37:dorsolateral prefrontal cortex|0.35:inferolateral temporal cortex (area TEv, area 20)|0.34:cerebellar cortex|0.32:anterior (rostral) cingulate (medial prefrontal) cortex|0.15:upper (rostral) rhombic lip|0.12:parietal neocortex|0.11:cerebellum|0.10:dorsal thalamus|0.10:occipital neocortex|0.09:temporal neocortex|0.09:medial ganglionic eminence|0.08:lateral ganglionic eminence|0.07:primary motor-sensory cortex (samples)|0.07:caudal ganglionic eminence",6,SNP,5.53,"8|0.601756221952324;0-7,9-46|0",3417263,NA,G|T,N|30|A:G|I:T,N|1021:LP6005170-DNA_C01(A)|A:G|I:T,0.0017,0.0029,D,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,3.80,"8|0.601756221952324;0-7,9-46|0",3431387,NA,T|M,N|0|^:^|^:^;N|34|A:T|L:M;N|45-47|A:T|L:M,"N|1022:SL127729(A)|A:T|L:M;N|1046:07C65307(A),1046:SL128074(U),1046:SL128109(A)|A:T|L:M",0.0172,0.0190,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,9.20,"8|0.601669380499252;0-7,9-46|0",3433452,NA,G|R,N|27-28|A:G|W:R,"N|1019:SL127700(A),1019:SL127707(U)|A:G|W:R",8.131e-06,NA,D,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,9.18,"8|0.601669380499252;0-7,9-46|0",3433458,NA,G|R,"N|74,77|A:G|W:R;N|88|^:^|^:^;N|100|^:^|^:^","N|1077:07C65371(A),1077:SL128102(U)|A:G|W:R",0.0027,0.0026,P,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,6.88,"8|0.601669380499252;0-7,9-46|0",3445867,NA,C|D,N|8|^:^|^:^;N|35|C:T|D:N;N|96|^:^|^:^,N|1027:LP6005170-DNA_G01(A)|C:T|D:N,0.0081,0.0122,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,11.44,"8|0.601756221952324;0-7,9-46|0",3446840,NA,C|V,N|30|C:T|V:M;N|45-47|C:T|V:M,"N|1021:LP6005170-DNA_C01(A)|C:T|V:M;N|1046:07C65307(A),1046:SL128074(U),1046:SL128109(A)|C:T|V:M",0.0149,0.0252,D,D
3,SHPK,Homo sapiens sedoheptulokinase (SHPK) mRNA.,,NM_018727,chr17,26.69,1e-06,1.83,2e-06,-,SHPK,3608240,3636250,sedoheptulokinase,protein_coding,"CARKL,SHK",0.00000397287394987282,0,0,2.53:Cystinosis|1.76:Canavan disease|1.74:Fanconi syndrome,0.61:Carcinoma,NA,4.56:abnormal retina morphology,0.75:liver|0.66:testis|0.65:fetus|0.61:nervous system|0.60:kidney|0.59:pancreas|0.59:ovary|0.59:placenta|0.57:central nervous system|0.54:brain|0.51:gastrointestinal tract|0.49:prostate gland|0.46:blood|0.45:intestine|0.44:lung|0.43:spleen|0.40:autism spectrum disorder|0.39:leukocyte|0.38:heart|0.37:small intestine|0.36:skeletal muscle|0.34:colon|0.34:large intestine|0.29:forebrain|0.28:cerebellum|0.27:telencephalon|0.26:cerebral cortex|0.26:mammary gland|0.23:lymph node|0.23:temporal lobe|0.22:basal ganglion|0.20:thyroid gland|0.19:spinal cord|0.19:hippocampus|0.19:adrenal gland|0.18:corpus striatum|0.18:uterus|0.18:caudate nucleus|0.17:diencephalon|0.16:amygdala|0.16:substantia nigra|0.16:midbrain|0.15:hypophysis|0.14:thalamus|0.14:stomach|0.12:negative regulation of protein modification process|0.11:corpus callosum|0.10:bone marrow|0.10:subthalamic nucleus,24.40:Cervix - Ectocervix|23.88:Nerve - Tibial|18.69:Skin - Sun Exposed (Lower leg)|18.55:Cervix - Endocervix|18.45:Ovary|17.04:Vagina|16.77:Liver|15.97:Cells - EBV-transformed lymphocytes|15.71:Skin - Not Sun Exposed (Suprapubic)|15.30:Adrenal Gland|15.10:Adipose - Subcutaneous|15.03:Esophagus - Mucosa|14.45:Breast - Mammary Tissue|14.31:Small Intestine - Terminal Ileum|14.16:Cells - Cultured fibroblasts|14.04:Thyroid|13.98:Fallopian Tube|13.91:Uterus|12.35:Prostate|12.31:Minor Salivary Gland|11.53:Brain - Cerebellum|11.40:Stomach|11.37:Bladder|11.24:Lung|10.97:Testis|10.82:Adipose - Visceral (Omentum)|10.72:Artery - Aorta|10.21:Colon - Transverse|10.02:Kidney - Cortex|9.88:Brain - Cerebellar Hemisphere|9.74:Artery - Coronary|9.61:Pituitary|9.22:Artery - Tibial|9.03:Esophagus - Gastroesophageal Junction|8.21:Spleen|8.11:Kidney - Medulla|8.01:Colon - Sigmoid|7.90:Esophagus - Muscularis|7.83:Pancreas|5.60:Brain - Cortex|5.42:Brain - Spinal cord (cervical c-1)|4.85:Brain - Frontal Cortex (BA9)|4.59:Brain - Caudate (basal ganglia)|4.57:Heart - Atrial Appendage|4.53:Brain - Hypothalamus|4.13:Brain - Anterior cingulate cortex (BA24)|4.03:Brain - Substantia nigra|4.01:Brain - Amygdala|3.93:Brain - Nucleus accumbens (basal ganglia)|3.84:Brain - Putamen (basal ganglia)|3.61:Brain - Hippocampus|3.17:Heart - Left Ventricle|2.99:Muscle - Skeletal|1.97:Whole Blood,"9.46:occipital neocortex|9.10:temporal neocortex|8.91:caudal ganglionic eminence|7.56:parietal neocortex|7.01:lateral ganglionic eminence|6.98:medial ganglionic eminence|6.16:upper (rostral) rhombic lip|4.46:cerebellum|3.85:amygdaloid complex|3.73:hippocampus (hippocampal formation)|3.55:cerebellar cortex|3.39:mediodorsal nucleus of thalamus|3.22:dorsal thalamus|3.15:primary motor cortex (area M1, area 4)|3.12:posterior (caudal) superior temporal cortex (area 22c)|3.10:primary somatosensory cortex (area S1, areas 3,1,2)|3.08:primary visual cortex (striate cortex, area V1/17)|3.03:posteroventral (inferior) parietal cortex|2.99:ventrolateral prefrontal cortex|2.94:orbital frontal cortex|2.89:dorsolateral prefrontal cortex|2.88:striatum|2.82:primary auditory cortex (core)|2.80:anterior (rostral) cingulate (medial prefrontal) cortex|2.64:inferolateral temporal cortex (area TEv, area 20)|2.57:primary motor-sensory cortex (samples)",2,SNP,3.94,46|1.82809001947226;0-45|0,3477195,NA,G|T,N|8|^:^|^:^;N|102|^:^|^:^;N|136|^:^|^:^;N|148|A:G|M:T,N|2088:MH0186896(A)|A:G|M:T,0.0012,0.0015,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,16.28,46|1.82809001947226;0-45|0,3495391,NA,T|Q,"N|19,21|C:T|R:Q;N|58,60|C:T|R:Q;N|95-97|C:T|R:Q;N|123|C:T|R:Q;N|137|^:^|^:^;N|158,160|C:C|R:R;N|156,159,161,163|C:T|R:Q","N|1011:04C32335(U),1011:SL127746(U)|C:T|R:Q;N|1061:2743-SL-0037(A),1061:SL128081(A)|C:T|R:Q;N|2018:07C70334(A),2018:08C75494(U),2018:SL128095(U)|C:T|R:Q;N|2054:LP6005170-DNA_A04(U)|C:T|R:Q;N|2105:MH0181701(A),2105:MH0181703(A)|C:C|R:R;N|2105:MH0181699(U),2105:MH0181702(U),2105:MH0181704(U),2105:MH0181706(U)|C:T|R:Q",0.0281,0.0257,P,T
