CMD, VAAST -m pvaast --enable_splice_sites y -r 0.05 --region /mnt/san/xing/brz_wgs/VAAST_JUN_3/ADHD.bed -pv_control /mnt/san/xing/brz_wgs/VAAST_JUN_3/CTL/ADHD_recessive.ctl -o /mnt/san/xing/brz_wgs/VAAST_JUN_3/Result/ADHD_REC_5/ADHD_REC_5 /nfs/XingLab_ISI/TS_Exome_Yale/VAAST/Data/refGene_hg19.gff3 /mnt/san/xing/brz_wgs/VAAST_JUN_3/bg_gtex.cdr -d 2000 -min_suc 50 -p 32 -o /mnt/san/xing/brz_wgs/VAAST_JUN_3/Result/ADHD_REC_5/ADHD_REC_5-run1 -max_time 300
4,ACADVL,Homo sapiens acyl-CoA dehydrogenase very long chain (ACADVL) nuclear gene encoding mitochondrial protein transcript variant 2 mRNA.,,NM_000018,chr17,27.87,3e-06,0.62,4e-03,+,ACADVL,7217125,7225267,acyl-CoA dehydrogenase very long chain,protein_coding,"ACAD6,LCACD,VLCAD",1.31058372898069e-7,0,0,2.64:Multiple acyl-CoA dehydrogenase deficiency|2.51:Hypoglycemia|2.51:Systemic primary carnitine deficiency disease|2.49:Lipid metabolism disorder|2.22:Myopathy|2.14:3-Methylcrotonyl-CoA carboxylase deficiency|2.04:Organic acidemia|1.88:Metabolic acidosis|1.88:Obesity|1.86:Complement component 2 deficiency|1.81:Glycogen storage disease|1.75:Heart disease|1.74:Lysosomal storage disease|1.73:Biotinidase deficiency|1.71:Urea cycle disorder|1.71:Reye syndrome|1.67:Diabetes mellitus|1.66:Hyperlysinemia|1.65:Tyrosinemia|1.62:Sudden infant death syndrome|1.60:Brain disease|1.56:beta-ketothiolase deficiency|1.50:Leigh disease,0.68:Carcinoma,5.00:Very long chain acyl-CoA dehydrogenase deficiency|4.00:Cardiomyopathy,NA,0.91:liver|0.79:blood|0.79:kidney|0.78:pancreas|0.74:blood plasma|0.70:ovary|0.68:leukocyte|0.65:tear gland|0.64:placenta|0.59:heart|0.57:skeletal muscle|0.56:pancreatic islet|0.54:testis|0.49:muscle|0.48:prostate gland|0.48:lymph node|0.47:lung|0.46:amino acid metabolic disorder|0.46:central nervous system|0.46:fetus|0.44:serum|0.43:nervous system|0.42:spleen|0.41:mammary gland|0.40:neutrophil|0.40:autism spectrum disorder|0.35:brain|0.34:cardiac muscle|0.32:renal tubule|0.28:skin|0.28:mononuclear phagocyte|0.28:granulocyte|0.27:blood platelet|0.26:gastrointestinal tract|0.26:monocyte|0.25:large intestine|0.25:intestine|0.25:adrenal gland|0.25:colon|0.24:eye|0.24:uterine endometrium|0.24:forebrain|0.24:uterus|0.23:lymphocyte|0.20:erythrocyte|0.20:thyroid gland|0.19:organic acid catabolic process|0.19:carboxylic acid catabolic process|0.19:cerebral cortex|0.19:small molecule catabolic process|0.18:bone marrow|0.18:small intestine|0.18:hypophysis|0.17:bile acid metabolic process|0.16:fatty acid metabolic process|0.16:stomach|0.16:temporal lobe|0.16:blood vessel|0.15:muscle tissue disease|0.15:muscular disease|0.15:hippocampus|0.15:cerebellum|0.15:renal proximal tubule|0.14:myopathy|0.14:peripheral nervous system disease|0.14:bile duct|0.14:hepatocyte|0.13:neuropathy|0.12:negative regulation of protein modification process|0.12:monocarboxylic acid metabolic process|0.12:nephron|0.11:macrophage|0.11:telencephalon|0.11:movement disease|0.10:cerebellar disease|0.10:regulation of protein catabolic process,901.90:Adrenal Gland|722.13:Thyroid|698.60:Pituitary|616.00:Liver|595.52:Muscle - Skeletal|572.73:Kidney - Medulla|549.76:Prostate|528.61:Heart - Left Ventricle|474.82:Breast - Mammary Tissue|470.94:Adipose - Visceral (Omentum)|464.80:Cervix - Endocervix|459.90:Bladder|459.75:Fallopian Tube|451.75:Cervix - Ectocervix|449.53:Uterus|433.20:Spleen|431.58:Lung|425.93:Vagina|419.61:Ovary|411.11:Esophagus - Mucosa|405.84:Small Intestine - Terminal Ileum|405.37:Colon - Transverse|396.80:Esophagus - Gastroesophageal Junction|396.32:Stomach|392.22:Colon - Sigmoid|387.20:Heart - Atrial Appendage|372.74:Esophagus - Muscularis|367.91:Adipose - Subcutaneous|360.38:Minor Salivary Gland|358.60:Kidney - Cortex|349.77:Nerve - Tibial|348.98:Skin - Not Sun Exposed (Suprapubic)|331.95:Pancreas|330.62:Artery - Coronary|323.17:Brain - Cerebellum|290.23:Artery - Aorta|287.37:Skin - Sun Exposed (Lower leg)|278.75:Brain - Cerebellar Hemisphere|274.72:Testis|247.04:Artery - Tibial|209.13:Cells - EBV-transformed lymphocytes|202.85:Cells - Cultured fibroblasts|166.99:Brain - Cortex|141.29:Brain - Frontal Cortex (BA9)|130.69:Brain - Spinal cord (cervical c-1)|130.09:Brain - Hypothalamus|129.98:Brain - Substantia nigra|127.32:Brain - Caudate (basal ganglia)|124.25:Brain - Anterior cingulate cortex (BA24)|121.36:Brain - Nucleus accumbens (basal ganglia)|113.91:Whole Blood|111.72:Brain - Hippocampus|111.50:Brain - Putamen (basal ganglia)|106.59:Brain - Amygdala,"52.05:cerebellar cortex|45.88:mediodorsal nucleus of thalamus|34.50:primary motor cortex (area M1, area 4)|34.27:striatum|33.49:amygdaloid complex|31.99:hippocampus (hippocampal formation)|31.53:primary auditory cortex (core)|29.89:posterior (caudal) superior temporal cortex (area 22c)|27.19:primary visual cortex (striate cortex, area V1/17)|26.92:ventrolateral prefrontal cortex|26.63:inferolateral temporal cortex (area TEv, area 20)|25.51:orbital frontal cortex|25.23:anterior (rostral) cingulate (medial prefrontal) cortex|24.59:dorsolateral prefrontal cortex|22.98:cerebellum|22.64:posteroventral (inferior) parietal cortex|21.84:primary somatosensory cortex (area S1, areas 3,1,2)|19.75:occipital neocortex|19.71:primary motor-sensory cortex (samples)|19.47:upper (rostral) rhombic lip|18.25:lateral ganglionic eminence|17.59:parietal neocortex|17.37:medial ganglionic eminence|16.41:caudal ganglionic eminence|16.38:temporal neocortex|10.32:dorsal thalamus",4,SNP,3.52,"10|0.624041418396576;0-9,11-46|0",7123488,NA,G|R,"N|45,47-48|A:G|Q:R;N|60|^:^|^:^;N|80|^:^|^:^;N|102|^:^|^:^","N|1046:07C65307(A),1046:SL128109(A),1046:SL128120(U)|A:G|Q:R",NA,NA,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,16.07,"10|0.624041418396576;0-9,11-46|0",7123506,NA,G|G,"N|0-2|A:G|D:G;N|35|A:G|D:G;N|83|^:^|^:^;N|99,102|A:G|D:G;N|103|A:G|D:G","N|1003:04C37033(U),1003:04C38287(U),1003:SL127741(U)|A:G|D:G;N|1027:LP6005170-DNA_G01(A)|A:G|D:G;N|2028:08C73255(U),2028:SL128127(A)|A:G|D:G;N|2037:LP6005170-DNA_B03(A)|A:G|D:G",0.0364,0.0315,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,2.17,"10|0.624041418396576;0-9,11-46|0",7126173,NA,A|I,N|35|A:G|I:V,N|1027:LP6005170-DNA_G01(A)|A:G|I:V,0.0008,0.0013,D,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,5.23,"10|0.624041418396576;0-9,11-46|0",7128292,NA,G|R,N|5-6|A:G|Q:R,"N|1004:2743-SL-0026(A),1004:SL127719(A)|A:G|Q:R",0.0028,0.0031,B,T
5,OR1E2,Homo sapiens olfactory receptor family 1 subfamily E member 2 (OR1E2) mRNA.,,NM_003554,chr17,26.53,1e-04,1.23,1e-04,-,OR1E2,3432870,3433841,olfactory receptor family 1 subfamily E member 2,protein_coding,"OR17-135,OR17-136,OR17-93,OR1E4,OR1E7,OST529",0.0208740723340844,0,0,2.29:Aicardi syndrome|1.85:Hereditary fructose intolerance syndrome|1.58:Dyslexia,NA,NA,NA,NA,0.07:Testis|0.00:Whole Blood|0.00:Vagina|0.00:Uterus|0.00:Thyroid|0.00:Stomach|0.00:Spleen|0.00:Small Intestine - Terminal Ileum|0.00:Skin - Sun Exposed (Lower leg)|0.00:Skin - Not Sun Exposed (Suprapubic)|0.00:Prostate|0.00:Pituitary|0.00:Pancreas|0.00:Ovary|0.00:Nerve - Tibial|0.00:Muscle - Skeletal|0.00:Minor Salivary Gland|0.00:Lung|0.00:Liver|0.00:Kidney - Medulla|0.00:Kidney - Cortex|0.00:Heart - Left Ventricle|0.00:Heart - Atrial Appendage|0.00:Fallopian Tube|0.00:Esophagus - Muscularis|0.00:Esophagus - Mucosa|0.00:Esophagus - Gastroesophageal Junction|0.00:Colon - Transverse|0.00:Colon - Sigmoid|0.00:Cervix - Endocervix|0.00:Cervix - Ectocervix|0.00:Cells - EBV-transformed lymphocytes|0.00:Cells - Cultured fibroblasts|0.00:Breast - Mammary Tissue|0.00:Brain - Substantia nigra|0.00:Brain - Spinal cord (cervical c-1)|0.00:Brain - Putamen (basal ganglia)|0.00:Brain - Nucleus accumbens (basal ganglia)|0.00:Brain - Hypothalamus|0.00:Brain - Hippocampus|0.00:Brain - Frontal Cortex (BA9)|0.00:Brain - Cortex|0.00:Brain - Cerebellum|0.00:Brain - Cerebellar Hemisphere|0.00:Brain - Caudate (basal ganglia)|0.00:Brain - Anterior cingulate cortex (BA24)|0.00:Brain - Amygdala|0.00:Bladder|0.00:Artery - Tibial|0.00:Artery - Coronary|0.00:Artery - Aorta|0.00:Adrenal Gland|0.00:Adipose - Visceral (Omentum)|0.00:Adipose - Subcutaneous,"0.02:medial ganglionic eminence|0.00:ventrolateral prefrontal cortex|0.00:upper (rostral) rhombic lip|0.00:temporal neocortex|0.00:striatum|0.00:primary visual cortex (striate cortex, area V1/17)|0.00:primary somatosensory cortex (area S1, areas 3,1,2)|0.00:primary motor-sensory cortex (samples)|0.00:primary motor cortex (area M1, area 4)|0.00:primary auditory cortex (core)|0.00:posteroventral (inferior) parietal cortex|0.00:posterior (caudal) superior temporal cortex (area 22c)|0.00:parietal neocortex|0.00:orbital frontal cortex|0.00:occipital neocortex|0.00:mediodorsal nucleus of thalamus|0.00:lateral ganglionic eminence|0.00:inferolateral temporal cortex (area TEv, area 20)|0.00:hippocampus (hippocampal formation)|0.00:dorsolateral prefrontal cortex|0.00:dorsal thalamus|0.00:cerebellum|0.00:cerebellar cortex|0.00:caudal ganglionic eminence|0.00:anterior (rostral) cingulate (medial prefrontal) cortex|0.00:amygdaloid complex",2,SNP,5.77,"10|0.62386813169345;8|0.601843046043375;0-7,9,11-46|0",3336679,NA,C|V,N|30|C:G|V:L;N|35|C:G|V:L,N|1021:LP6005170-DNA_C01(A)|C:G|V:L;N|1027:LP6005170-DNA_G01(A)|C:G|V:L,0.0055,0.0115,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,del,15.13,"10|0.62386813169345;8|0.601843046043375;0-7,9,11-46|0",3336401,NA,CTTGCAGATA|GICK,30|-:CTTGCAGATA|-:GICK;35|-:CTTGCAGATA|-:GICK;102|^:^|^:^;135|^:^|^:^,1021:LP6005170-DNA_C01(A)|-:CTTGCAGATA|-:GICK;1027:LP6005170-DNA_G01(A)|-:CTTGCAGATA|-:GICK,0.0072,0.0132,NA,NA
6,PSG1,Homo sapiens pregnancy specific beta-1-glycoprotein 1 (PSG1) transcript variant 1 mRNA.,,NM_001184825,chr19,13.68,9e-03,0.85,2e-02,-,PSG8,42752686,42765692,pregnancy specific beta-1-glycoprotein 8,protein_coding,PSG1,1.92926054362959e-10,0,0,1.52:Takayasu's arteritis,1.07:Carcinoma|0.54:Kidney cancer,NA,NA,NA,0.38:Testis|0.04:Pituitary|0.02:Minor Salivary Gland|0.02:Adipose - Visceral (Omentum)|0.02:Adipose - Subcutaneous|0.02:Breast - Mammary Tissue|0.00:Whole Blood|0.00:Vagina|0.00:Uterus|0.00:Thyroid|0.00:Stomach|0.00:Spleen|0.00:Small Intestine - Terminal Ileum|0.00:Skin - Sun Exposed (Lower leg)|0.00:Skin - Not Sun Exposed (Suprapubic)|0.00:Prostate|0.00:Pancreas|0.00:Ovary|0.00:Nerve - Tibial|0.00:Muscle - Skeletal|0.00:Lung|0.00:Liver|0.00:Kidney - Medulla|0.00:Kidney - Cortex|0.00:Heart - Left Ventricle|0.00:Heart - Atrial Appendage|0.00:Fallopian Tube|0.00:Esophagus - Muscularis|0.00:Esophagus - Mucosa|0.00:Esophagus - Gastroesophageal Junction|0.00:Colon - Transverse|0.00:Colon - Sigmoid|0.00:Cervix - Endocervix|0.00:Cervix - Ectocervix|0.00:Cells - EBV-transformed lymphocytes|0.00:Cells - Cultured fibroblasts|0.00:Brain - Substantia nigra|0.00:Brain - Spinal cord (cervical c-1)|0.00:Brain - Putamen (basal ganglia)|0.00:Brain - Nucleus accumbens (basal ganglia)|0.00:Brain - Hypothalamus|0.00:Brain - Hippocampus|0.00:Brain - Frontal Cortex (BA9)|0.00:Brain - Cortex|0.00:Brain - Cerebellum|0.00:Brain - Cerebellar Hemisphere|0.00:Brain - Caudate (basal ganglia)|0.00:Brain - Anterior cingulate cortex (BA24)|0.00:Brain - Amygdala|0.00:Bladder|0.00:Artery - Tibial|0.00:Artery - Coronary|0.00:Artery - Aorta|0.00:Adrenal Gland,"0.00:ventrolateral prefrontal cortex|0.00:upper (rostral) rhombic lip|0.00:temporal neocortex|0.00:striatum|0.00:primary visual cortex (striate cortex, area V1/17)|0.00:primary somatosensory cortex (area S1, areas 3,1,2)|0.00:primary motor-sensory cortex (samples)|0.00:primary motor cortex (area M1, area 4)|0.00:primary auditory cortex (core)|0.00:posteroventral (inferior) parietal cortex|0.00:posterior (caudal) superior temporal cortex (area 22c)|0.00:parietal neocortex|0.00:orbital frontal cortex|0.00:occipital neocortex|0.00:mediodorsal nucleus of thalamus|0.00:medial ganglionic eminence|0.00:lateral ganglionic eminence|0.00:inferolateral temporal cortex (area TEv, area 20)|0.00:hippocampus (hippocampal formation)|0.00:dorsolateral prefrontal cortex|0.00:dorsal thalamus|0.00:cerebellum|0.00:cerebellar cortex|0.00:caudal ganglionic eminence|0.00:anterior (rostral) cingulate (medial prefrontal) cortex|0.00:amygdaloid complex",2,SNP,2.98,0|0.851648001361508;1-46|0,43372429,NA,G|A,"N|22|^:^|^:^;N|30|^:^|^:^;N|36|^:^|^:^;N|78|^:^|^:^;N|99|^:^|^:^;N|103|^:^|^:^;N|107|^:^|^:^;N|113,115|A:G|V:A;N|123|^:^|^:^;N|127|^:^|^:^","N|2046:SL127704(A),2046:SL128130(A)|A:G|V:A",0.0003,0.0003,P,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,8.77,0|0.851648001361508;1-46|0,43373033,NA,C|R,N|0-2|C:T|R:Q;N|4|T:T|Q:Q;N|22|^:^|^:^;N|30|^:^|^:^;N|36|^:^|^:^;N|78|^:^|^:^;N|103|^:^|^:^;N|123|^:^|^:^;N|127|^:^|^:^,"N|1003:04C37033(U),1003:04C38287(U),1003:SL127741(U)|C:T|R:Q;N|1003:SL128116(A)|T:T|Q:Q",0.0058,0.0061,B,T
7,GSG2,Homo sapiens germ cell associated 2 (haspin) (GSG2) mRNA.,,NM_031965,chr17,25.79,1e-02,0.59,3e-02,+,HASPIN,3723903,3726699,histone H3 associated protein kinase,protein_coding,GSG2,NA,0,0,NA,NA,NA,NA,NA,NA,NA,6,SNP,5.63,"19|0.602059988709154;0-18,20-46|0",3627347,NA,C|R,N|8|^:^|^:^;N|45|^:^|^:^;N|61-62|C:T|R:W;N|71|^:^|^:^;N|81|^:^|^:^,"N|1063:SL128036(A),1063:SL128097(U)|C:T|R:W",0.0015,0.0014,D,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,1.51,"19|0.602059988709154;0-18,20-46|0",3627458,NA,A|R,N|23|^:^|^:^;N|45-47|A:G|R:G;N|66|^:^|^:^;N|80|^:^|^:^,"N|1046:07C65307(A),1046:SL128074(U),1046:SL128109(A)|A:G|R:G",0.0010,0.0015,B,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,6.34,"19|0.602059988709154;0-18,20-46|0",3627528,NA,G|R,"N|58,60|A:G|H:R;N|135|^:^|^:^","N|1061:2743-SL-0037(A),1061:SL128081(A)|A:G|H:R",NA,NA,D,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,3.72,"19|0.602059988709154;0-18,20-46|0",3627663,NA,G|R,"N|15,17|A:G|H:R;N|102|^:^|^:^;N|137-138|A:G|H:R;N|140|^:^|^:^;N|157|^:^|^:^","N|1010:SL127706(U),1010:SL127720(A)|A:G|H:R;N|2073:MH0160130(U),2073:MH0160135(A)|A:G|H:R",0.0107,0.0123,B,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,3.18,"19|0.602059988709154;0-18,20-46|0",3627738,NA,G|S,"N|61,63|C:G|T:S","N|1063:SL128036(A),1063:SL128108(U)|C:G|T:S",NA,NA,P,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,2.11,"19|0.602059988709154;0-18,20-46|0",3628481,NA,T|S,N|45-47|C:T|P:S,"N|1046:07C65307(A),1046:SL128074(U),1046:SL128109(A)|C:T|P:S",0.0006,0.0009,D,D
8,TNK1,Homo sapiens tyrosine kinase non-receptor 1 (TNK1) transcript variant 2 mRNA.,Stress Response;Nervous  System Development,NM_003985,chr17,13.91,1e-02,0.60,3e-03,+,TNK1,7380559,7389964,tyrosine kinase non receptor 1,protein_coding,NA,0.0000854608747197239,0,0,1.55:Alzheimer's disease,0.61:Carcinoma,NA,NA,0.71:prostate gland|0.61:placenta|0.58:testis|0.58:pancreas|0.49:central nervous system|0.48:fetus|0.48:gastrointestinal tract|0.47:autism spectrum disorder|0.47:liver|0.44:lung|0.44:ovary|0.43:colon|0.43:blood|0.42:mammary gland|0.42:intestine|0.41:uterus|0.40:heart|0.39:lymph node|0.38:large intestine|0.38:leukocyte|0.38:kidney|0.36:brain|0.34:spleen|0.33:thyroid gland|0.33:skeletal muscle|0.32:adrenal gland|0.31:nervous system|0.28:small intestine|0.28:hypophysis|0.24:telencephalon|0.22:stomach|0.20:forebrain|0.19:basal ganglion|0.18:regulation of protein serine/threonine kinase activity|0.17:caudate putamen|0.16:corpus striatum|0.16:spinal cord|0.16:diencephalon|0.15:cerebellum|0.14:trachea|0.14:positive regulation of protein kinase activity|0.14:retinal disease|0.13:caudate nucleus|0.13:temporal lobe|0.13:positive regulation of MAPK cascade|0.13:dextrocardia|0.12:positive regulation of stress-activated MAPK cascade|0.12:skin|0.12:positive regulation of protein serine/threonine kinase activity|0.12:thalamus|0.11:regulation of DNA binding transcription factor activity|0.11:eye|0.11:regulation of MAP kinase activity|0.11:hypothalamus|0.11:amygdala|0.10:positive regulation of MAP kinase activity|0.10:positive regulation of kinase activity|0.10:lymphocyte|0.10:stress-activated MAPK cascade|0.10:bone marrow,24.71:Brain - Cerebellar Hemisphere|24.57:Brain - Cerebellum|15.21:Skin - Sun Exposed (Lower leg)|14.48:Prostate|14.45:Skin - Not Sun Exposed (Suprapubic)|14.08:Small Intestine - Terminal Ileum|12.73:Minor Salivary Gland|11.75:Thyroid|11.04:Vagina|10.84:Colon - Transverse|10.61:Esophagus - Mucosa|9.48:Stomach|9.04:Breast - Mammary Tissue|8.83:Cervix - Endocervix|8.71:Nerve - Tibial|8.02:Cervix - Ectocervix|7.87:Brain - Nucleus accumbens (basal ganglia)|7.87:Kidney - Medulla|7.60:Bladder|7.41:Ovary|7.14:Uterus|6.81:Fallopian Tube|6.36:Esophagus - Muscularis|6.17:Pituitary|5.87:Lung|5.49:Spleen|5.38:Colon - Sigmoid|5.32:Esophagus - Gastroesophageal Junction|5.26:Pancreas|5.03:Adipose - Visceral (Omentum)|4.41:Testis|4.05:Adipose - Subcutaneous|3.85:Kidney - Cortex|3.85:Brain - Caudate (basal ganglia)|3.44:Liver|3.18:Artery - Coronary|2.96:Artery - Aorta|2.70:Brain - Putamen (basal ganglia)|1.51:Artery - Tibial|1.45:Brain - Cortex|1.42:Heart - Atrial Appendage|1.36:Brain - Frontal Cortex (BA9)|1.28:Adrenal Gland|1.01:Heart - Left Ventricle|1.00:Brain - Hypothalamus|1.00:Cells - EBV-transformed lymphocytes|0.73:Cells - Cultured fibroblasts|0.71:Brain - Anterior cingulate cortex (BA24)|0.60:Whole Blood|0.57:Brain - Amygdala|0.42:Brain - Spinal cord (cervical c-1)|0.39:Muscle - Skeletal|0.39:Brain - Hippocampus|0.30:Brain - Substantia nigra,"5.16:cerebellar cortex|2.47:striatum|0.93:primary visual cortex (striate cortex, area V1/17)|0.69:upper (rostral) rhombic lip|0.65:lateral ganglionic eminence|0.64:cerebellum|0.62:posterior (caudal) superior temporal cortex (area 22c)|0.58:primary somatosensory cortex (area S1, areas 3,1,2)|0.53:posteroventral (inferior) parietal cortex|0.52:primary auditory cortex (core)|0.51:orbital frontal cortex|0.50:inferolateral temporal cortex (area TEv, area 20)|0.47:ventrolateral prefrontal cortex|0.45:primary motor cortex (area M1, area 4)|0.45:amygdaloid complex|0.45:dorsolateral prefrontal cortex|0.43:mediodorsal nucleus of thalamus|0.40:primary motor-sensory cortex (samples)|0.40:anterior (rostral) cingulate (medial prefrontal) cortex|0.39:medial ganglionic eminence|0.39:hippocampus (hippocampal formation)|0.34:temporal neocortex|0.31:occipital neocortex|0.25:dorsal thalamus|0.20:parietal neocortex|0.16:caudal ganglionic eminence",2,SNP,7.84,"8|0.601843046043375;0-7,9-46|0",7287832,NA,C|A,N|30|A:C|D:A;N|79|A:C|D:A,N|1021:LP6005170-DNA_C01(A)|A:C|D:A;N|2000:SL128044(U)|A:C|D:A,0.0062,0.0128,P,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,5.30,"8|0.601843046043375;0-7,9-46|0",7291943,NA,G|G,N|30|C:G|R:G;N|114|C:G|R:G,N|1021:LP6005170-DNA_C01(A)|C:G|R:G;N|2046:SL127711(U)|C:G|R:G,0.0021,0.0035,B,T
