CMD, VAAST -m pvaast --enable_splice_sites y -r 0.05 --region /mnt/san/xing/brz_wgs/VAAST_JUN_3/ADHD.bed -pv_control /mnt/san/xing/brz_wgs/VAAST_JUN_3/CTL/ADHD_recessive.ctl -o /mnt/san/xing/brz_wgs/VAAST_JUN_3/Result/ADHD_REC_5/ADHD_REC_5 /nfs/XingLab_ISI/TS_Exome_Yale/VAAST/Data/refGene_hg19.gff3 /mnt/san/xing/brz_wgs/VAAST_JUN_3/bg_gtex.cdr -d 2000 -min_suc 50 -p 32 -o /mnt/san/xing/brz_wgs/VAAST_JUN_3/Result/ADHD_REC_5/ADHD_REC_5-run1 -max_time 300
9,MFSD6L,Homo sapiens major facilitator superfamily domain containing 6-like (MFSD6L) mRNA.,,NM_152599,chr17,38.58,2e-02,0.59,4e-02,-,MFSD6L,8797110,8799365,major facilitator superfamily domain containing 6 like,protein_coding,NA,2.39664500541186e-8,0,0,2.01:Glycoproteinosis|1.60:PCWH syndrome|1.53:Tetralogy of Fallot,0.65:Carcinoma,NA,NA,NA,63.59:Testis|9.31:Minor Salivary Gland|8.80:Pituitary|7.74:Thyroid|4.56:Pancreas|3.68:Stomach|3.17:Cells - EBV-transformed lymphocytes|2.47:Kidney - Medulla|1.90:Colon - Transverse|1.19:Kidney - Cortex|1.13:Small Intestine - Terminal Ileum|0.83:Esophagus - Mucosa|0.70:Lung|0.62:Prostate|0.48:Skin - Sun Exposed (Lower leg)|0.41:Spleen|0.40:Whole Blood|0.39:Skin - Not Sun Exposed (Suprapubic)|0.32:Bladder|0.32:Breast - Mammary Tissue|0.20:Fallopian Tube|0.19:Vagina|0.17:Cervix - Ectocervix|0.17:Cervix - Endocervix|0.10:Adipose - Subcutaneous|0.10:Esophagus - Muscularis|0.09:Esophagus - Gastroesophageal Junction|0.09:Uterus|0.09:Adipose - Visceral (Omentum)|0.08:Brain - Putamen (basal ganglia)|0.08:Colon - Sigmoid|0.07:Brain - Caudate (basal ganglia)|0.06:Nerve - Tibial|0.06:Heart - Left Ventricle|0.05:Artery - Aorta|0.05:Brain - Spinal cord (cervical c-1)|0.05:Artery - Coronary|0.05:Ovary|0.04:Liver|0.04:Heart - Atrial Appendage|0.04:Brain - Hypothalamus|0.03:Brain - Substantia nigra|0.03:Brain - Amygdala|0.03:Brain - Nucleus accumbens (basal ganglia)|0.03:Brain - Cortex|0.03:Brain - Cerebellum|0.03:Adrenal Gland|0.03:Brain - Hippocampus|0.03:Brain - Frontal Cortex (BA9)|0.02:Brain - Anterior cingulate cortex (BA24)|0.02:Brain - Cerebellar Hemisphere|0.02:Artery - Tibial|0.01:Muscle - Skeletal|0.00:Cells - Cultured fibroblasts,"0.05:medial ganglionic eminence|0.04:upper (rostral) rhombic lip|0.03:dorsal thalamus|0.03:striatum|0.02:lateral ganglionic eminence|0.02:primary motor-sensory cortex (samples)|0.02:hippocampus (hippocampal formation)|0.02:mediodorsal nucleus of thalamus|0.01:primary auditory cortex (core)|0.01:occipital neocortex|0.01:caudal ganglionic eminence|0.01:posterior (caudal) superior temporal cortex (area 22c)|0.00:ventrolateral prefrontal cortex|0.00:temporal neocortex|0.00:primary visual cortex (striate cortex, area V1/17)|0.00:primary somatosensory cortex (area S1, areas 3,1,2)|0.00:primary motor cortex (area M1, area 4)|0.00:posteroventral (inferior) parietal cortex|0.00:parietal neocortex|0.00:orbital frontal cortex|0.00:inferolateral temporal cortex (area TEv, area 20)|0.00:dorsolateral prefrontal cortex|0.00:cerebellum|0.00:cerebellar cortex|0.00:anterior (rostral) cingulate (medial prefrontal) cortex|0.00:amygdaloid complex",3,SNP,6.63,"42|0.602064327289188;0-41,43-46|0",8702218,NA,C|R,N|30|A:C|L:R;N|102|^:^|^:^,N|1021:LP6005170-DNA_C01(A)|A:C|L:R,0.0023,0.0039,P,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,del,13.23,"42|0.602064327289188;0-41,43-46|0",8701171,NA,GTA|AT,61-62|-:GTA|-:AT;102|^:^|^:^;141-142|-:GTA|-:AT;147|^:^|^:^,"1063:SL128036(A),1063:SL128097(U)|-:GTA|-:AT;2079:MH0161789(U),2079:MH0161794(A)|-:GTA|-:AT",0.0012,0.0026,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,del,17.12,"42|0.602064327289188;0-41,43-46|0",8701168,NA,A|L,"61-62|-:A|-:L;99,102|^:^|^:^;141-142|-:A|-:L","1063:SL128036(A),1063:SL128097(U)|-:A|-:L;2079:MH0161789(U),2079:MH0161794(A)|-:A|-:L",0.0012,0.0025,NA,NA
10,PELP1,Homo sapiens proline glutamate and leucine rich protein 1 (PELP1) mRNA.,,NM_014389,chr17,65.52,2e-02,0.81,3e-03,-,PELP1,4669774,4704137,"proline, glutamate and leucine rich protein 1",protein_coding,"MNAR,P160",0.999794752493233,0,0,2.48:Amelogenesis imperfecta type 1G|2.20:Breast cancer|1.63:Prostate cancer|1.58:Carcinoma|1.51:Ovarian cancer,0.80:Carcinoma,NA,NA,0.90:central nervous system|0.87:brain|0.87:syndromic X-linked intellectual disability|0.84:testis|0.84:ovary|0.83:syndromic intellectual disability|0.83:nervous system|0.79:placenta|0.79:pancreas|0.78:liver|0.78:regulation of chromosome organization|0.77:heart|0.77:spinal cord|0.76:corpus callosum|0.75:fetus|0.71:forebrain|0.71:prostate gland|0.70:skeletal muscle|0.68:cerebral cortex|0.68:lung|0.67:ncRNA processing|0.66:basal ganglion|0.66:corpus striatum|0.65:telencephalon|0.61:subthalamic nucleus|0.60:kidney|0.59:diencephalon|0.59:caudate nucleus|0.58:midbrain|0.57:substantia nigra|0.57:thalamus|0.57:temporal lobe|0.52:hippocampus|0.51:cerebellum|0.51:amygdala|0.46:primary ciliary dyskinesia|0.44:spleen|0.42:regulation of histone modification|0.41:ncRNA metabolic process|0.41:intracellular estrogen receptor signaling pathway|0.41:regulation of DNA metabolic process|0.40:intellectual disability|0.39:intracellular receptor signaling pathway|0.39:uterus|0.37:autism spectrum disorder|0.37:histone modification|0.36:blood|0.35:leukocyte|0.33:ciliopathy|0.33:negative regulation of DNA binding transcription factor activity|0.33:positive regulation of protein kinase activity|0.32:histone methylation|0.31:regulation of chromatin organization|0.31:intestine|0.30:positive regulation of histone modification|0.30:positive regulation of proteolysis|0.30:hormone-mediated signaling pathway|0.28:regulation of histone methylation|0.28:regulation of DNA binding transcription factor activity|0.27:positive regulation of cellular catabolic process|0.27:gastrointestinal tract|0.27:regulation of lipid metabolic process|0.27:regulation of cellular protein catabolic process|0.27:positive regulation of catabolic process|0.26:thyroid gland|0.25:hypophysis|0.25:regulation of protein catabolic process|0.25:lymph node|0.25:small intestine|0.25:regulation of DNA repair|0.24:regulation of translation|0.24:positive regulation of protein catabolic process|0.24:intracellular steroid hormone receptor signaling pathway|0.23:large intestine|0.22:negative regulation of protein modification process|0.22:Kartagener syndrome|0.22:steroid hormone mediated signaling pathway|0.22:positive regulation of biomineral tissue development|0.22:regulation of protein ubiquitination|0.22:positive regulation of chromosome organization|0.21:DNA repair|0.21:muscle|0.21:colon|0.21:positive regulation of programmed cell death|0.21:proteasomal protein catabolic process|0.21:regulation of intracellular steroid hormone receptor signaling pathway|0.20:positive regulation of apoptotic process|0.20:positive regulation of kinase activity|0.20:regulation of protein modification by small protein conjugation or removal|0.20:adrenal gland|0.20:occipital lobe|0.20:regulation of cellular amide metabolic process|0.19:modification-dependent protein catabolic process|0.19:peptidyl-lysine modification|0.18:frontal lobe|0.18:mammary gland|0.18:positive regulation of DNA binding transcription factor activity|0.17:regulation of proteolysis involved in cellular protein catabolic process|0.17:apoptotic signaling pathway|0.17:ubiquitin-dependent protein catabolic process|0.17:positive regulation of cellular protein catabolic process|0.15:regulation of cytoskeleton organization|0.15:positive regulation of bone mineralization|0.15:positive regulation of cell migration|0.15:positive regulation of locomotion|0.15:positive regulation of cell motility|0.15:proteasome-mediated ubiquitin-dependent protein catabolic process|0.14:ubiquitin-dependent ERAD pathway|0.14:regulation of response to DNA damage stimulus|0.14:regulation of wound healing|0.14:bone marrow|0.14:regulation of proteasomal protein catabolic process|0.14:regulation of response to wounding|0.14:positive regulation of cellular component movement|0.14:peptide biosynthetic process|0.13:translation|0.13:regulation of intracellular estrogen receptor signaling pathway|0.13:regulation of lipid biosynthetic process|0.13:regulation of vesicle-mediated transport|0.13:regulation of DNA biosynthetic process|0.13:regulation of telomerase activity|0.13:double-strand break repair|0.12:signal transduction by p53 class mediator|0.12:regulation of immune response|0.12:regulation of histone H3-K27 methylation|0.12:trachea|0.12:negative regulation of transport|0.12:positive regulation of MAPK cascade|0.12:negative regulation of NF-kappaB transcription factor activity|0.12:transmembrane receptor protein serine/threonine kinase signaling pathway|0.12:rRNA metabolic process|0.12:negative regulation of DNA metabolic process|0.12:amide biosynthetic process|0.11:covalent chromatin modification|0.11:adrenergic receptor signaling pathway|0.11:stress-activated MAPK cascade|0.11:regulation of stress-activated MAPK cascade|0.11:regulation of organelle assembly|0.11:negative regulation of inflammatory response|0.11:regulation of defense response|0.11:protein methylation|0.11:protein alkylation|0.11:positive regulation of protein ubiquitination|0.11:rRNA processing|0.10:paranasal sinus disease|0.10:negative regulation of organelle organization|0.10:regulation of endocytosis|0.10:regulation of protein serine/threonine kinase activity|0.10:stomach,63.51:Testis|54.22:Brain - Cerebellum|53.43:Brain - Cerebellar Hemisphere|43.84:Ovary|43.24:Uterus|42.42:Pituitary|41.41:Cervix - Endocervix|40.30:Cervix - Ectocervix|40.03:Fallopian Tube|39.77:Cells - EBV-transformed lymphocytes|37.83:Nerve - Tibial|36.25:Prostate|36.06:Thyroid|32.22:Vagina|31.81:Artery - Tibial|31.56:Bladder|30.94:Brain - Spinal cord (cervical c-1)|30.90:Spleen|30.58:Brain - Cortex|30.38:Brain - Frontal Cortex (BA9)|30.33:Artery - Aorta|28.81:Esophagus - Gastroesophageal Junction|28.71:Skin - Sun Exposed (Lower leg)|28.45:Colon - Sigmoid|28.17:Cells - Cultured fibroblasts|28.05:Artery - Coronary|28.02:Esophagus - Muscularis|27.58:Skin - Not Sun Exposed (Suprapubic)|26.20:Small Intestine - Terminal Ileum|26.14:Muscle - Skeletal|25.90:Brain - Hypothalamus|25.89:Breast - Mammary Tissue|25.78:Lung|24.72:Brain - Nucleus accumbens (basal ganglia)|23.78:Brain - Anterior cingulate cortex (BA24)|22.73:Esophagus - Mucosa|22.56:Adipose - Subcutaneous|22.15:Brain - Substantia nigra|21.89:Brain - Caudate (basal ganglia)|21.19:Minor Salivary Gland|21.16:Colon - Transverse|20.98:Brain - Putamen (basal ganglia)|20.91:Brain - Hippocampus|20.69:Adipose - Visceral (Omentum)|20.67:Brain - Amygdala|20.05:Adrenal Gland|19.09:Kidney - Medulla|18.59:Stomach|14.27:Heart - Atrial Appendage|11.63:Heart - Left Ventricle|11.15:Kidney - Cortex|9.99:Liver|9.53:Pancreas|5.66:Whole Blood,NA,7,SNP,5.38,"28|0.726853995035331;8|0.601625953259919;0-7,9-27,29-33,35-46|0;34|-0.407532926469239",4576299,NA,G|P,N|37|^:^|^:^;N|60|^:^|^:^;N|82|^:^|^:^;N|99|^:^|^:^;N|103|A:G|S:P;N|137|^:^|^:^;N|162|^:^|^:^,N|2037:LP6005170-DNA_B03(A)|A:G|S:P,NA,NA,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,5.23,"28|0.726853995035331;8|0.601669380499252;0-7,9-27,29-33,35-46|0;34|-0.407532926469239",4579700,NA,C|A,N|8|^:^|^:^;N|30|C:T|A:T,N|1021:LP6005170-DNA_C01(A)|C:T|A:T,0.0016,0.0023,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,6.60,"28|0.726853995035331;8|0.601625953259919;0-7,9-27,29-33,35-46|0;34|-0.407532926469239",4607238,NA,G|H,"N|57|C:G|D:H;N|64|^:^|^:^;N|86|^:^|^:^;N|95-97|C:G|D:H;N|132,136|^:^|^:^","N|1052:SL128128(U)|C:G|D:H;N|2018:07C70334(A),2018:08C75494(U),2018:SL128095(U)|C:G|D:H",0.0018,0.0016,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,2.97,"28|0.726853995035331;8|0.601669380499252;0-7,9-27,29-33,35-46|0;34|-0.407532926469239",4607382,NA,G|P,N|30|C:G|A:P;N|38|^:^|^:^;N|132|^:^|^:^,N|1021:LP6005170-DNA_C01(A)|C:G|A:P,0.0004,0.0005,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,del,7.98,"28|0.726853995035331;8|0.601669380499252;0-7,9-27,29-33,35-46|0;34|-0.407532926469239",4575437,NA,TCC|ED,45-47|-:TCC|-:ED;74|^:^|^:^;82|^:^|^:^;96|^:^|^:^;102|^:^|^:^;123|-:TCC|-:ED;127|^:^|^:^;138|^:^|^:^;147|-:TCC|-:ED;161|^:^|^:^,"1046:07C65307(A),1046:SL128074(U),1046:SL128109(A)|-:TCC|-:ED;2054:LP6005170-DNA_A04(U)|-:TCC|-:ED;2088:MH0186884(U)|-:TCC|-:ED",0.0048,0.0073,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,del,13.23,"28|0.726853995035331;8|0.601625953259919;0-7,9-27,29-33,35-46|0;34|-0.407532926469239",4575584,NA,TCT|EE,"70,72|-:TCT|-:EE;95,98|-:TCT|-:EE;99|^:^|^:^;120|^:^|^:^;141-142|^:^|^:^;153|^:^|^:^","1072:2743-SL-0029(A),1072:SL128065(U)|-:TCT|-:EE;2018:07C70334(A),2018:SL128110(U)|-:TCT|-:EE",0.0030,0.0049,NA,NA
,,,,,,,,,,,,,,,,,,,,,,,,,,,,mnp,25.69,"28|0.726853995035331;8|0.601669380499252;0-7,9-27,29-33,35-46|0;34|-0.407532926469239",4576216,NA,G|P,"81-84|G:GGGCATGGGGCCTGCTGAA|P:PS;113|A:GGGCATGGGGCCTGCTGAA|P:PS;115|G:GGGCATGGGGCCTGCTGAA|P:PS;125,127-128|G:GGGCATGGGGCCTGCTGAA|P:PS","2002:06C61307(U),2002:08C76448(U),2002:08C76449(A),2002:SL128067(U)|G:GGGCATGGGGCCTGCTGAA|P:PS;2046:SL127704(A)|A:GGGCATGGGGCCTGCTGAA|P:PS;2046:SL128130(A)|G:GGGCATGGGGCCTGCTGAA|P:PS;2055:2743-SL-0036(U),2055:SL127725(A),2055:SL127730(U)|G:GGGCATGGGGCCTGCTGAA|P:PS",0.0048,0.0047,NA,NA
11,ZNF594,Homo sapiens zinc finger protein 594 (ZNF594) mRNA.,Transcription Factor,NM_032530,chr17,21.32,4e-02,0.58,1e-02,-,ZNF594,5174021,5191883,zinc finger protein 594,protein_coding,NA,1.13967591329678e-10,0,0,NA,0.88:Carcinoma,NA,NA,NA,12.74:Ovary|11.12:Pituitary|10.46:Cervix - Endocervix|10.02:Thyroid|9.98:Brain - Cerebellum|9.28:Brain - Cerebellar Hemisphere|8.87:Cells - EBV-transformed lymphocytes|8.65:Uterus|8.42:Prostate|8.03:Testis|7.50:Nerve - Tibial|7.38:Fallopian Tube|7.06:Cervix - Ectocervix|6.21:Bladder|6.18:Spleen|6.12:Colon - Sigmoid|5.40:Kidney - Medulla|5.09:Vagina|4.92:Esophagus - Gastroesophageal Junction|4.85:Minor Salivary Gland|4.77:Esophagus - Muscularis|4.70:Cells - Cultured fibroblasts|4.48:Artery - Coronary|4.44:Small Intestine - Terminal Ileum|4.21:Brain - Spinal cord (cervical c-1)|4.04:Artery - Aorta|3.84:Artery - Tibial|3.77:Brain - Cortex|3.45:Colon - Transverse|3.41:Breast - Mammary Tissue|3.33:Brain - Nucleus accumbens (basal ganglia)|3.31:Brain - Frontal Cortex (BA9)|2.93:Brain - Caudate (basal ganglia)|2.91:Brain - Hypothalamus|2.89:Lung|2.68:Brain - Hippocampus|2.65:Kidney - Cortex|2.64:Adipose - Subcutaneous|2.63:Brain - Anterior cingulate cortex (BA24)|2.62:Adrenal Gland|2.56:Stomach|2.47:Adipose - Visceral (Omentum)|2.41:Muscle - Skeletal|2.39:Brain - Substantia nigra|2.24:Esophagus - Mucosa|2.21:Brain - Amygdala|2.18:Brain - Putamen (basal ganglia)|2.11:Heart - Atrial Appendage|1.87:Pancreas|1.57:Heart - Left Ventricle|1.46:Skin - Sun Exposed (Lower leg)|1.31:Liver|1.23:Skin - Not Sun Exposed (Suprapubic)|0.18:Whole Blood,"5.08:temporal neocortex|4.30:occipital neocortex|4.12:parietal neocortex|3.67:lateral ganglionic eminence|3.19:primary motor-sensory cortex (samples)|3.18:caudal ganglionic eminence|3.06:cerebellum|3.06:medial ganglionic eminence|2.82:upper (rostral) rhombic lip|2.29:striatum|2.28:amygdaloid complex|2.07:cerebellar cortex|2.01:anterior (rostral) cingulate (medial prefrontal) cortex|1.98:hippocampus (hippocampal formation)|1.93:orbital frontal cortex|1.86:dorsolateral prefrontal cortex|1.85:primary auditory cortex (core)|1.78:dorsal thalamus|1.76:primary visual cortex (striate cortex, area V1/17)|1.69:primary somatosensory cortex (area S1, areas 3,1,2)|1.68:posteroventral (inferior) parietal cortex|1.65:posterior (caudal) superior temporal cortex (area 22c)|1.62:primary motor cortex (area M1, area 4)|1.58:inferolateral temporal cortex (area TEv, area 20)|1.53:ventrolateral prefrontal cortex|1.29:mediodorsal nucleus of thalamus",4,SNP,2.12,"8|0.601756221952324;0-7,9-46|0",5085637,NA,G|L,N|12-13|A:G|F:L;N|79|A:G|F:L;N|102|^:^|^:^,"N|1009:SL127698(U),1009:SL127712(A)|A:G|F:L;N|2000:SL128044(U)|A:G|F:L",0.0046,0.0045,D,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,4.62,"8|0.601756221952324;0-7,9-46|0",5086198,NA,G|R,"N|34|^:^|^:^;N|67|^:^|^:^;N|69|^:^|^:^;N|109|A:G|C:R;N|120,122|A:G|C:R","N|2040:SL127744(A)|A:G|C:R;N|2048:2743-SL-0024(U),2048:SL127724(U)|A:G|C:R",0.0040,0.0038,D,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,3.46,"8|0.601843046043375;0-7,9-46|0",5086956,NA,A|V,N|30|A:C|V:G,N|1021:LP6005170-DNA_C01(A)|A:C|V:G,0.0079,0.0122,P,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,del,11.22,"8|0.601843046043375;0-7,9-46|0",5087037,NA,ATA|II,30|-:ATA|-:II;45-47|-:ATA|-:II,"1021:LP6005170-DNA_C01(A)|-:ATA|-:II;1046:07C65307(A),1046:SL128074(U),1046:SL128109(A)|-:ATA|-:II",0.0168,0.0267,NA,NA
13,ZZEF1,Homo sapiens zinc finger ZZ-type with EF-hand domain 1 (ZZEF1) mRNA.,Transcription Factor,NM_015113,chr17,49.25,5e-02,0.72,7e-03,-,ZZEF1,4004445,4143030,zinc finger ZZ-type and EF-hand domain containing 1,protein_coding,ZZZ4,0.999923090647574,0,0,NA,1.27:Carcinoma|0.90:Kidney cancer,NA,10.07:increased mean corpuscular hemoglobin|8.06:decreased total body fat amount|6.95:abnormal sleep behavior|4.84:decreased circulating free fatty acid level|4.78:decreased grip strength|4.44:decreased erythrocyte cell number|4.41:absent teeth|4.07:increased lean body mass|4.02:abnormal coat/hair pigmentation,NA,37.81:Small Intestine - Terminal Ileum|30.90:Esophagus - Muscularis|27.11:Esophagus - Gastroesophageal Junction|26.86:Colon - Transverse|25.89:Thyroid|25.63:Uterus|25.62:Spleen|25.05:Brain - Cerebellum|24.90:Artery - Tibial|23.85:Colon - Sigmoid|23.82:Lung|23.31:Ovary|23.27:Artery - Aorta|23.06:Pituitary|23.00:Nerve - Tibial|22.46:Fallopian Tube|22.39:Brain - Cerebellar Hemisphere|22.21:Cervix - Endocervix|22.15:Skin - Sun Exposed (Lower leg)|21.51:Prostate|21.47:Bladder|20.72:Testis|20.58:Skin - Not Sun Exposed (Suprapubic)|20.49:Cells - EBV-transformed lymphocytes|20.34:Artery - Coronary|19.89:Adipose - Subcutaneous|19.47:Cervix - Ectocervix|19.14:Breast - Mammary Tissue|17.69:Muscle - Skeletal|17.66:Vagina|17.03:Esophagus - Mucosa|16.35:Stomach|15.95:Cells - Cultured fibroblasts|15.82:Adrenal Gland|15.30:Minor Salivary Gland|14.70:Adipose - Visceral (Omentum)|10.23:Pancreas|9.91:Brain - Cortex|9.16:Whole Blood|9.14:Heart - Atrial Appendage|8.26:Brain - Frontal Cortex (BA9)|7.99:Brain - Spinal cord (cervical c-1)|7.58:Kidney - Medulla|7.42:Heart - Left Ventricle|7.27:Brain - Hypothalamus|7.24:Kidney - Cortex|6.42:Brain - Nucleus accumbens (basal ganglia)|6.16:Brain - Caudate (basal ganglia)|6.14:Brain - Substantia nigra|6.12:Brain - Hippocampus|6.11:Liver|6.04:Brain - Anterior cingulate cortex (BA24)|5.52:Brain - Putamen (basal ganglia)|4.97:Brain - Amygdala,"8.41:temporal neocortex|6.31:parietal neocortex|6.23:upper (rostral) rhombic lip|5.95:cerebellar cortex|5.63:cerebellum|5.62:lateral ganglionic eminence|5.54:primary motor-sensory cortex (samples)|5.43:occipital neocortex|4.95:caudal ganglionic eminence|4.83:medial ganglionic eminence|4.54:primary visual cortex (striate cortex, area V1/17)|4.40:primary somatosensory cortex (area S1, areas 3,1,2)|4.40:primary motor cortex (area M1, area 4)|4.25:ventrolateral prefrontal cortex|4.21:primary auditory cortex (core)|4.18:posteroventral (inferior) parietal cortex|4.14:amygdaloid complex|4.08:posterior (caudal) superior temporal cortex (area 22c)|4.07:orbital frontal cortex|4.05:striatum|3.95:anterior (rostral) cingulate (medial prefrontal) cortex|3.89:hippocampus (hippocampal formation)|3.77:dorsolateral prefrontal cortex|3.74:mediodorsal nucleus of thalamus|3.66:dorsal thalamus|3.52:inferolateral temporal cortex (area TEv, area 20)",9,SNP,4.70,"40|0.851648001361508;8|0.601625953259919;0-7,9-39,41-46|0",3916800,NA,T|H,N|24-25|C:T|R:H;N|150|^:^|^:^,"N|1012:SL127734(A),1012:SL127742(A)|C:T|R:H",NA,NA,P,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,10.47,"40|0.851648001361508;8|0.601669380499252;0-7,9-39,41-46|0",3924566,NA,C|A,"N|2|^:^|^:^;N|30|C:T|A:T;N|35|C:T|A:T;N|46|^:^|^:^;N|82,85|^:^|^:^;N|132|^:^|^:^",N|1021:LP6005170-DNA_C01(A)|C:T|A:T;N|1027:LP6005170-DNA_G01(A)|C:T|A:T,0.0172,0.0303,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,6.49,"40|0.851648001361508;8|0.601625953259919;0-7,9-39,41-46|0",3947601,NA,C|G,"N|113,115|C:G|G:A;N|133,136|C:G|G:A","N|2046:SL127704(A),2046:SL128130(A)|C:G|G:A;N|2057:10C117872(U),2057:10C117899(A)|C:G|G:A",0.0017,0.0025,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,3.39,"40|0.851648001361508;8|0.601669380499252;0-7,9-39,41-46|0",3953096,NA,T|D,N|30|C:T|G:D,N|1021:LP6005170-DNA_C01(A)|C:T|G:D,NA,NA,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,8.91,"40|0.851648001361508;8|0.601625953259919;0-7,9-39,41-46|0",3954177,NA,C|G,N|109|C:T|G:R;N|132|^:^|^:^,N|2040:SL127744(A)|C:T|G:R,4.061e-06,NA,D,D
