CMD, VAAST -m pvaast --enable_splice_sites y -r 0.05 --region /mnt/san/xing/brz_wgs/VAAST_JUN_3/ADHD.bed -pv_control /mnt/san/xing/brz_wgs/VAAST_JUN_3/CTL/ADHD_recessive.ctl -o /mnt/san/xing/brz_wgs/VAAST_JUN_3/Result/ADHD_REC_5/ADHD_REC_5 /nfs/XingLab_ISI/TS_Exome_Yale/VAAST/Data/refGene_hg19.gff3 /mnt/san/xing/brz_wgs/VAAST_JUN_3/bg_gtex.cdr -d 2000 -min_suc 50 -p 32 -o /mnt/san/xing/brz_wgs/VAAST_JUN_3/Result/ADHD_REC_5/ADHD_REC_5-run1 -max_time 300
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,3.46,"40|0.851648001361508;8|0.601669380499252;0-7,9-28,30-39,41-46|0;29|-0.6946165958792",3968064,NA,A|S,N|81|^:^|^:^;N|96-97|^:^|^:^;N|99-100|A:C|S:A;N|102|C:C|A:A;N|136|^:^|^:^,N||A:C|S:A;N|2028:SL128127(A)|C:C|A:A,0.0357,0.0340,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,6.34,"40|0.851648001361508;8|0.601669380499252;0-7,9-39,41-46|0",3975970,NA,G|H,N|134-136|A:G|Y:H,"N|2057:10C117873(U),2057:10C117874(U),2057:10C117899(A)|A:G|Y:H",0.0013,0.0011,D,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,6.63,"40|0.851648001361508;8|0.601625953259919;0-7,9-39,41-46|0",3978574,NA,C|R,N|73|A:C|S:R,N|1075:2743-SL-0040(A)|A:C|S:R,1.624e-05,NA,P,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,2.57,"40|0.851648001361508;8|0.601625953259919;0-7,9-39,41-46|0",4046054,NA,G|P,N|46|^:^|^:^;N|97|^:^|^:^;N|106|A:G|S:P;N|123|A:G|S:P;N|131|^:^|^:^,N|2039:SL128119(A)|A:G|S:P;N|2054:LP6005170-DNA_A04(U)|A:G|S:P,0.0021,0.0012,B,T
14,ALOX15,Homo sapiens arachidonate 15-lipoxygenase (ALOX15) mRNA.,Imflammation mediated by chemokine and cytokine signaling,NM_001140,chr17,23.72,6e-02,0.57,2e-02,-,ALOX15,4630919,4641678,arachidonate 15-lipoxygenase,protein_coding,"12-LOX,15-LOX,15-LOX-1,LOG15",3.60054517501269e-19,0,0,2.44:Atherosclerosis|2.36:Asthma|2.21:Cancer|2.15:Neurodegenerative disease|2.13:Peritonitis|2.05:Diabetes mellitus|2.03:Cerebrovascular disease|1.99:Arthritis|1.99:Prostate disease|1.94:Atopic dermatitis|1.93:Obesity|1.89:Autoimmune hypersensitivity disease|1.85:Coronary artery disease|1.83:Allergic hypersensitivity disease|1.82:Colonic disease|1.81:Colitis|1.77:Lung disease|1.75:Hematopoietic system disease|1.74:Hypertension|1.70:Thrombosis|1.68:Breast disease|1.62:Eye disease|1.61:Psoriasis|1.60:Kidney disease|1.55:Periodontal disease|1.54:Osteoporosis|1.53:Hyperglycemia|1.53:Heart disease|1.52:Colorectal adenoma,NA,NA,Infinity:abnormal seminal vesicle morphology|Infinity:hydrometra|Infinity:small superior vagus ganglion,0.48:autism spectrum disorder|0.45:blood|0.45:leukocyte|0.39:lymph node|0.34:fetus|0.29:placenta|0.26:spleen|0.26:liver|0.25:ovary|0.25:mammary gland|0.25:testis|0.24:prostate gland|0.24:intestine|0.22:lung|0.22:uterus|0.22:large intestine|0.22:central nervous system|0.20:kidney|0.19:nervous system|0.19:monocyte|0.18:gastrointestinal tract|0.17:colon|0.16:brain|0.16:adrenal gland|0.16:heart|0.16:lymphocyte|0.15:small intestine|0.14:pancreas|0.14:thyroid gland|0.13:skeletal muscle|0.13:mononuclear phagocyte|0.13:trachea|0.12:bone marrow|0.12:blood plasma|0.11:skin|0.11:positive regulation of MAPK cascade|0.11:stomach|0.11:retinal disease|0.10:eye,28.14:Adipose - Visceral (Omentum)|4.19:Pituitary|3.79:Testis|1.74:Colon - Sigmoid|1.73:Lung|1.02:Brain - Nucleus accumbens (basal ganglia)|0.90:Brain - Caudate (basal ganglia)|0.66:Skin - Not Sun Exposed (Suprapubic)|0.54:Brain - Putamen (basal ganglia)|0.50:Skin - Sun Exposed (Lower leg)|0.47:Colon - Transverse|0.39:Small Intestine - Terminal Ileum|0.35:Brain - Cortex|0.34:Brain - Hypothalamus|0.33:Fallopian Tube|0.29:Bladder|0.28:Brain - Frontal Cortex (BA9)|0.23:Whole Blood|0.22:Esophagus - Mucosa|0.22:Vagina|0.20:Heart - Atrial Appendage|0.18:Prostate|0.17:Spleen|0.17:Brain - Hippocampus|0.15:Ovary|0.14:Brain - Anterior cingulate cortex (BA24)|0.13:Breast - Mammary Tissue|0.11:Esophagus - Muscularis|0.11:Esophagus - Gastroesophageal Junction|0.11:Cervix - Endocervix|0.10:Brain - Cerebellum|0.10:Minor Salivary Gland|0.10:Artery - Aorta|0.09:Artery - Coronary|0.08:Brain - Spinal cord (cervical c-1)|0.08:Nerve - Tibial|0.07:Brain - Cerebellar Hemisphere|0.07:Brain - Amygdala|0.07:Heart - Left Ventricle|0.07:Uterus|0.06:Cervix - Ectocervix|0.06:Brain - Substantia nigra|0.05:Artery - Tibial|0.04:Kidney - Medulla|0.04:Stomach|0.04:Muscle - Skeletal|0.04:Liver|0.03:Cells - EBV-transformed lymphocytes|0.03:Thyroid|0.03:Adipose - Subcutaneous|0.02:Kidney - Cortex|0.01:Adrenal Gland|0.01:Pancreas|0.00:Cells - Cultured fibroblasts,"0.22:striatum|0.06:cerebellum|0.05:mediodorsal nucleus of thalamus|0.05:primary auditory cortex (core)|0.05:orbital frontal cortex|0.05:primary somatosensory cortex (area S1, areas 3,1,2)|0.04:inferolateral temporal cortex (area TEv, area 20)|0.04:anterior (rostral) cingulate (medial prefrontal) cortex|0.04:posteroventral (inferior) parietal cortex|0.04:dorsolateral prefrontal cortex|0.03:primary motor cortex (area M1, area 4)|0.03:hippocampus (hippocampal formation)|0.03:amygdaloid complex|0.03:posterior (caudal) superior temporal cortex (area 22c)|0.03:ventrolateral prefrontal cortex|0.03:upper (rostral) rhombic lip|0.03:primary visual cortex (striate cortex, area V1/17)|0.02:lateral ganglionic eminence|0.02:cerebellar cortex|0.01:primary motor-sensory cortex (samples)|0.01:caudal ganglionic eminence|0.01:occipital neocortex|0.00:temporal neocortex|0.00:parietal neocortex|0.00:medial ganglionic eminence|0.00:dorsal thalamus",5,SNP,2.56,"8|0.601756221952324;0-7,9-46|0",4535035,NA,G|P,"N|44|^:^|^:^;N|53|^:^|^:^;N|64,66|A:G|S:P;N|80|A:G|S:P;N|86|^:^|^:^;N|103|A:G|S:P;N|159|^:^|^:^","N|1071:06C58552(U),1071:SL128070(U)|A:G|S:P;N|2000:SL128073(U)|A:G|S:P;N|2037:LP6005170-DNA_B03(A)|A:G|S:P",0.0274,0.0333,P,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,6.67,"8|0.601756221952324;0-7,9-46|0",4535314,NA,G|T,"N|19-20|A:G|M:T;N|46|A:G|M:T;N|120,122|A:G|M:T","N|1011:04C32335(U),1011:SL127705(A)|A:G|M:T;N|1046:SL128074(U)|A:G|M:T;N|2048:2743-SL-0024(U),2048:SL127724(U)|A:G|M:T",0.0275,0.0263,D,D
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,4.42,"8|0.601843046043375;0-7,9-46|0",4541908,NA,C|R,N|8|^:^|^:^;N|30|C:T|R:Q;N|37|^:^|^:^;N|137|^:^|^:^;N|146|^:^|^:^;N|163|^:^|^:^,N|1021:LP6005170-DNA_C01(A)|C:T|R:Q,0.0024,0.0037,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,4.07,"8|0.601843046043375;0-7,9-46|0",4542753,NA,G|N,N|30|C:G|K:N;N|102|^:^|^:^,N|1021:LP6005170-DNA_C01(A)|C:G|K:N,0.0023,0.0037,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,6.47,"8|0.601756221952324;0-7,9-46|0",4542794,NA,C|D,N|49-50|C:G|D:H,"N|1049:SL127749(A),1049:SL128103(U)|C:G|D:H",0.0059,0.0061,P,D
16,CEACAM5,Homo sapiens carcinoembryonic antigen-related cell adhesion molecule 5 (CEACAM5) mRNA.,,NM_004363,chr19,7.74,1e-01,1.58,2e-02,+,CEACAM5,41708626,41730433,CEA cell adhesion molecule 5,protein_coding,"CD66e,CEA",0.0000366899588817934,0,0,3.76:Cancer|3.59:Gastrointestinal system disease|3.05:Lung disease|2.91:Breast disease|2.74:Adenoma|2.73:Ovarian disease|2.52:Uterine disease|2.47:Pancreatitis|2.40:Prostate disease|2.38:Skin disease|2.38:Hepatitis B|2.33:Kidney disease|2.28:Anemia|2.25:Connective tissue disease|2.24:Endometriosis|2.16:Lymphatic system disease|2.16:Bladder disease|2.11:Tuberculosis|2.06:Adenocarcinoma in situ|2.05:Hypertension|2.01:Multiple endocrine neoplasia type 2A|2.00:Diabetes mellitus|1.99:Pheochromocytoma|1.97:Familial adenomatous polyposis|1.97:Central nervous system disease|1.96:Hydronephrosis|1.92:Lymphangioma|1.91:Autoimmune hypersensitivity disease|1.91:Hemangioma|1.89:Vaccinia|1.86:Neutropenia|1.86:Thrombocytopenia|1.83:Muscular disease|1.83:Thrombosis|1.81:Multiple endocrine neoplasia type 2B|1.81:Lynch syndrome|1.81:Pericardial effusion|1.80:Lipoma|1.79:Bone marrow disease|1.78:Angiomyolipoma|1.78:Leiomyoma|1.75:Pneumothorax|1.72:Heart disease|1.72:Papilloma|1.71:Eye disease|1.69:Neuropathy|1.64:Neurilemmoma|1.63:Vulvar disease|1.62:Goiter|1.61:Testicular disease|1.56:Vaginal discharge|1.56:Allergic hypersensitivity disease|1.55:Hydrocele|1.55:Upper respiratory tract disease|1.55:Bilirubin metabolic disorder|1.54:Cavernous hemangioma|1.54:Hypothyroidism|1.54:Sarcoidosis|1.52:Varicose veins|1.50:Syphilis,0.78:Carcinoma,4.00:Cancer,NA,"1.00:negative regulation of T cell mediated immunity|1.00:negative regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains|1.00:negative regulation of adaptive immune response|0.98:regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains|0.96:negative regulation of cell killing|0.92:regulation of adaptive immune response|0.85:regulation of natural killer cell mediated immune response to tumor cell|0.85:regulation of natural killer cell mediated cytotoxicity directed against tumor cell target|0.85:negative regulation of cell adhesion|0.83:positive regulation of cell migration|0.83:regulation of T cell mediated immunity|0.83:positive regulation of cell motility|0.82:negative regulation of leukocyte mediated cytotoxicity|0.81:positive regulation of cellular component movement|0.81:regulation of exocytosis|0.77:positive regulation of locomotion|0.77:regulation of lymphocyte activation|0.76:immune response-regulating cell surface receptor signaling pathway|0.76:negative regulation of natural killer cell mediated cytotoxicity|0.76:negative regulation of natural killer cell mediated immunity|0.76:antigen receptor-mediated signaling pathway|0.76:immune response-regulating signaling pathway|0.75:regulation of leukocyte mediated cytotoxicity|0.75:negative regulation of immune system process|0.75:regulation of leukocyte cell-cell adhesion|0.74:regulation of cell-cell adhesion|0.74:immune response-activating cell surface receptor signaling pathway|0.74:T cell receptor signaling pathway|0.73:activation of immune response|0.73:immune response-activating signal transduction|0.72:regulation of lymphocyte mediated immunity|0.72:adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains|0.69:regulation of leukocyte activation|0.68:regulation of leukocyte mediated immunity|0.68:regulation of cell activation|0.66:regulation of defense response|0.65:regulation of T cell activation|0.63:negative regulation of lymphocyte mediated immunity|0.63:regulation of immune response|0.62:positive regulation of immune response|0.61:regulation of cell killing|0.61:regulation of natural killer cell mediated cytotoxicity|0.61:regulation of natural killer cell mediated immunity|0.60:regulation of innate immune response|0.59:regulation of leukocyte degranulation|0.58:regulation of response to biotic stimulus|0.58:regulation of cell adhesion|0.57:negative regulation of response to biotic stimulus|0.56:prostate gland|0.56:negative regulation of immune response|0.56:regulation of secretion|0.55:epiboly involved in wound healing|0.55:wound healing, spreading of cells|0.55:negative regulation of defense response|0.55:negative regulation of cell activation|0.55:regulation of secretion by cell|0.55:regulation of vesicle-mediated transport|0.54:negative regulation of lymphocyte activation|0.53:placenta|0.53:negative regulation of secretion|0.51:negative regulation of leukocyte mediated immunity|0.51:testis|0.50:regulation of immune effector process|0.49:negative regulation of immune effector process|0.49:adaptive immune response|0.49:fetus|0.47:negative regulation of cell-cell adhesion|0.42:negative regulation of secretion by cell|0.42:negative regulation of leukocyte activation|0.40:negative regulation of transport|0.38:pancreas|0.38:gastrointestinal tract|0.37:innate immune response|0.37:kidney|0.36:intestine|0.36:T cell mediated immunity|0.35:autism spectrum disorder|0.34:natural killer cell mediated immunity|0.34:liver|0.34:large intestine|0.33:mammary gland|0.33:wound healing|0.33:nervous system|0.32:response to wounding|0.32:negative regulation of leukocyte cell-cell adhesion|0.32:ovary|0.31:negative regulation of exocytosis|0.30:exocytosis|0.29:epithelium development|0.28:natural killer cell mediated cytotoxicity|0.27:lung|0.26:leukocyte activation involved in immune response|0.26:regulation of immune response to tumor cell|0.26:regulation of response to tumor cell|0.26:colon|0.25:cell activation involved in immune response|0.25:central nervous system|0.25:blood|0.24:brain|0.24:regulation of regulated secretory pathway|0.23:adrenal gland|0.23:regulation of antigen receptor-mediated signaling pathway|0.23:skin|0.23:T cell activation involved in immune response|0.23:uterus|0.23:small intestine|0.22:regulation of nucleotide metabolic process|0.22:regulation of purine nucleotide metabolic process|0.20:heart|0.18:regulation of T cell mediated cytotoxicity|0.18:negative regulation of antigen receptor-mediated signaling pathway|0.17:thyroid gland|0.17:negative regulation of innate immune response|0.17:regulation of protein catabolic process|0.17:leukocyte|0.16:leukocyte degranulation|0.16:negative regulation of T cell activation|0.16:stomach|0.15:negative regulation of T cell receptor signaling pathway|0.15:positive regulation of protein catabolic process|0.15:regulation of T cell receptor signaling pathway|0.15:positive regulation of catabolic process|0.14:epidermis|0.14:eye|0.14:spleen|0.13:regulation of cellular protein catabolic process|0.13:positive regulation of MAPK cascade|0.13:hypophysis|0.13:blood plasma|0.13:positive regulation of cellular catabolic process|0.12:regulation of response to external stimulus|0.12:positive regulation of cellular protein catabolic process|0.12:regulation of peptidase activity|0.12:negative regulation of regulated secretory pathway|0.12:regulation of cellular amide metabolic process|0.12:regulated exocytosis|0.11:regulation of translation|0.11:negative regulation of proteolysis|0.11:serum|0.11:regulation of endopeptidase activity|0.10:lymphocyte activation involved in immune response",293.42:Esophagus - Mucosa|249.49:Colon - Transverse|78.92:Vagina|30.68:Small Intestine - Terminal Ileum|17.24:Minor Salivary Gland|4.39:Lung|3.95:Skin - Sun Exposed (Lower leg)|2.51:Skin - Not Sun Exposed (Suprapubic)|0.74:Colon - Sigmoid|0.62:Testis|0.58:Stomach|0.45:Cervix - Ectocervix|0.37:Fallopian Tube|0.24:Prostate|0.23:Bladder|0.16:Esophagus - Muscularis|0.14:Pituitary|0.13:Thyroid|0.13:Uterus|0.13:Esophagus - Gastroesophageal Junction|0.12:Breast - Mammary Tissue|0.11:Spleen|0.10:Ovary|0.10:Cervix - Endocervix|0.09:Adrenal Gland|0.08:Brain - Cerebellum|0.07:Pancreas|0.07:Cells - Cultured fibroblasts|0.06:Liver|0.06:Artery - Coronary|0.06:Whole Blood|0.04:Artery - Aorta|0.04:Cells - EBV-transformed lymphocytes|0.04:Adipose - Visceral (Omentum)|0.04:Brain - Cerebellar Hemisphere|0.04:Kidney - Cortex|0.04:Nerve - Tibial|0.03:Adipose - Subcutaneous|0.03:Artery - Tibial|0.02:Heart - Atrial Appendage|0.02:Muscle - Skeletal|0.02:Brain - Cortex|0.02:Heart - Left Ventricle|0.02:Brain - Amygdala|0.02:Brain - Frontal Cortex (BA9)|0.02:Brain - Hippocampus|0.01:Brain - Anterior cingulate cortex (BA24)|0.01:Brain - Hypothalamus|0.01:Brain - Nucleus accumbens (basal ganglia)|0.01:Brain - Caudate (basal ganglia)|0.01:Brain - Putamen (basal ganglia)|0.01:Brain - Substantia nigra|0.00:Kidney - Medulla|0.00:Brain - Spinal cord (cervical c-1),"0.00:ventrolateral prefrontal cortex|0.00:upper (rostral) rhombic lip|0.00:temporal neocortex|0.00:striatum|0.00:primary visual cortex (striate cortex, area V1/17)|0.00:primary somatosensory cortex (area S1, areas 3,1,2)|0.00:primary motor-sensory cortex (samples)|0.00:primary motor cortex (area M1, area 4)|0.00:primary auditory cortex (core)|0.00:posteroventral (inferior) parietal cortex|0.00:posterior (caudal) superior temporal cortex (area 22c)|0.00:parietal neocortex|0.00:orbital frontal cortex|0.00:occipital neocortex|0.00:mediodorsal nucleus of thalamus|0.00:medial ganglionic eminence|0.00:lateral ganglionic eminence|0.00:inferolateral temporal cortex (area TEv, area 20)|0.00:hippocampus (hippocampal formation)|0.00:dorsolateral prefrontal cortex|0.00:dorsal thalamus|0.00:cerebellum|0.00:cerebellar cortex|0.00:caudal ganglionic eminence|0.00:anterior (rostral) cingulate (medial prefrontal) cortex|0.00:amygdaloid complex",1,SNP,0.47,"40|0.851648001361508;28|0.726853995035331;0-27,29-39,41-46|0",42213866,NA,A|N,N|30|^:^|^:^;N|36|^:^|^:^;N|78|^:^|^:^;N|103|^:^|^:^;N|123|^:^|^:^;N|135-136|A:G|N:S,"N|2057:10C117874(U),2057:10C117899(A)|A:G|N:S",NA,NA,P,D
17,ZNF780B,Homo sapiens zinc finger protein 780B (ZNF780B) mRNA.,Transcription Factor,NM_001005851,chr19,10.01,1e-01,0.18,2e-01,-,ZNF780B,40028260,40064448,zinc finger protein 780B,protein_coding,ZNF779,3.89667579331898e-13,0,0,1.77:Hereditary fructose intolerance syndrome|1.73:Campomelic dysplasia,0.82:Carcinoma,NA,NA,NA,18.79:Pituitary|16.39:Brain - Cerebellar Hemisphere|16.23:Brain - Cerebellum|14.70:Ovary|14.31:Thyroid|11.22:Uterus|9.49:Cervix - Endocervix|9.16:Prostate|8.94:Fallopian Tube|8.76:Cervix - Ectocervix|8.53:Nerve - Tibial|8.28:Esophagus - Gastroesophageal Junction|8.16:Colon - Sigmoid|8.09:Bladder|7.54:Esophagus - Muscularis|7.28:Vagina|7.26:Spleen|7.03:Cells - EBV-transformed lymphocytes|6.15:Small Intestine - Terminal Ileum|5.92:Artery - Coronary|5.91:Minor Salivary Gland|5.65:Testis|5.53:Heart - Atrial Appendage|5.49:Colon - Transverse|5.46:Artery - Aorta|5.43:Kidney - Medulla|5.07:Cells - Cultured fibroblasts|5.06:Lung|4.72:Brain - Spinal cord (cervical c-1)|4.71:Artery - Tibial|4.59:Adrenal Gland|4.52:Breast - Mammary Tissue|4.25:Stomach|4.13:Brain - Hypothalamus|4.06:Brain - Frontal Cortex (BA9)|3.95:Adipose - Visceral (Omentum)|3.93:Brain - Cortex|3.74:Kidney - Cortex|3.61:Brain - Nucleus accumbens (basal ganglia)|3.56:Esophagus - Mucosa|3.50:Heart - Left Ventricle|3.40:Adipose - Subcutaneous|3.25:Brain - Substantia nigra|3.07:Brain - Hippocampus|2.96:Brain - Caudate (basal ganglia)|2.86:Brain - Anterior cingulate cortex (BA24)|2.66:Skin - Not Sun Exposed (Suprapubic)|2.57:Pancreas|2.46:Muscle - Skeletal|2.42:Brain - Amygdala|2.38:Skin - Sun Exposed (Lower leg)|2.32:Liver|2.29:Brain - Putamen (basal ganglia)|0.88:Whole Blood,"3.86:cerebellar cortex|3.27:temporal neocortex|3.10:lateral ganglionic eminence|2.84:primary motor-sensory cortex (samples)|2.84:parietal neocortex|2.81:occipital neocortex|2.70:medial ganglionic eminence|2.51:primary visual cortex (striate cortex, area V1/17)|2.48:primary auditory cortex (core)|2.35:dorsal thalamus|2.31:upper (rostral) rhombic lip|2.26:anterior (rostral) cingulate (medial prefrontal) cortex|2.23:posterior (caudal) superior temporal cortex (area 22c)|2.19:striatum|2.18:posteroventral (inferior) parietal cortex|2.16:inferolateral temporal cortex (area TEv, area 20)|2.12:dorsolateral prefrontal cortex|2.10:primary somatosensory cortex (area S1, areas 3,1,2)|2.07:amygdaloid complex|2.06:hippocampus (hippocampal formation)|1.97:ventrolateral prefrontal cortex|1.97:primary motor cortex (area M1, area 4)|1.97:orbital frontal cortex|1.73:caudal ganglionic eminence|1.72:cerebellum|1.63:mediodorsal nucleus of thalamus",4,SNP,0.60,"42|0.602061074398765;23|0.602060009555289;0-22,24-41,43,45-46|0;44|-1.02327641183878",40540697,11,G|T,N|30|^:^|^:^;N|36|^:^|^:^;N|59|^:^|^:^;N|78|^:^|^:^;N|103|^:^|^:^;N|123|^:^|^:^;B|141-142|A:G|I:T;B|148|A:G|I:T;N|156|^:^|^:^,"B|2079:MH0161789(U),2079:MH0161794(A)|A:G|I:T;B|2088:MH0186896(A)|A:G|I:T",0.0059,0.0060,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,0.73,0-46|0,40541039,28,C|R,N|30|^:^|^:^;B|31-33|C:T|R:Q;N|36|^:^|^:^;B|43|C:T|R:Q;N|42|T:T|Q:Q;B|54|C:T|R:Q;B|59|C:T|R:Q;N|78|^:^|^:^;N|103|^:^|^:^;N|123|^:^|^:^;B|131|C:T|R:Q;B|139|C:T|R:Q;B|153-154|C:T|R:Q,"B|1022:05C44020(A),1022:05C45345(U),1022:SL127722(U)|C:T|R:Q;B|1042:SL127716(A)|C:T|R:Q;N|1042:SL127710(U)|T:T|Q:Q;B|1051:SL128113(A)|C:T|R:Q;B|1061:SL128066(A)|C:T|R:Q;B|2056:SL128087(U)|C:T|R:Q;B|2073:MH0160147(A)|C:T|R:Q;B|2102:MH0181202(U),2102:MH0181203(A)|C:T|R:Q",0.0319,0.0357,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,1.88,"42|0.602061074398765;23|0.602060009555289;0-22,24-41,43,45-46|0;44|-1.02327641183878",40541528,11,T|D,N|30|^:^|^:^;N|36|^:^|^:^;N|78|^:^|^:^;N|103|^:^|^:^;N|123|^:^|^:^;B|141-142|C:T|G:D;B|148|C:T|G:D,"B|2079:MH0161789(U),2079:MH0161794(A)|C:T|G:D;B|2088:MH0186896(A)|C:T|G:D",0.0059,0.0059,B,T
,,,,,,,,,,,,,,,,,,,,,,,,,,,,SNP,7.81,"42|0.602061074398765;23|0.602060009555289;0-22,24-41,43,45-46|0;44|-1.02327641183878",40554705,8,T,"N|30|^:^;N|36|^:^;N|74|C:C;B|76-77|C:T;N|78|^:^;B|92,94|C:T;N|103|^:^;N|123|^:^;N|127|^:^","|30|^:^;|36|^:^;|74|C:C;|76-77|C:T;|78|^:^;|92,94|C:T;|103|^:^;|123|^:^;|127|^:^",NA,NA,NA,NA
